NZ_RYHU01000072.1	3729	4343	rmpA2	621	1	83.736	0.0
NZ_RYHU01000072.1	2779	3180	rmpC	402	1	92.786	6.54e-172
NZ_SBEB01000008.1	203879	203909	iroC	1209	1181	90.323	0.001
NZ_LVUR01000025.1	177906	181538	iroC	67	3687	81.303	0.0
NZ_LVUR01000025.1	176759	177873	iroB	1	1115	83.498	0.0
NZ_LVUR01000025.1	181729	182931	iroD	28	1230	74.710	0.0
NZ_CAJCKL010000022.1	18008	18028	iucA	1558	1538	100.000	0.001
NZ_JAEQJY010000040.1	50034	50304	rmpA2	1	271	99.631	8.99e-138
NZ_JAEQJY010000040.1	50034	50303	rmpA	1	271	86.397	7.90e-88
NZ_CABWWM010000324.1	68	370	iucC	1	303	91.419	1.28e-123
NZ_CABWWM010000324.1	39	68	iucB	919	948	100.000	1.06e-10
NZ_CABWWM010000404.1	8	254	iucC	107	353	99.595	5.26e-127
NZ_CABWWM010000448.1	1	475	iucA	1036	1510	100.000	0.0
NZ_CAJCKL010000064.1	28640	28663	iroC	1237	1214	95.833	6.50e-04
NZ_JAEQJY010000060.1	11503	13293	iucA	1791	1	99.944	0.0
NZ_JAEQJY010000060.1	8822	10555	iucC	1734	1	99.135	0.0
NZ_JAEQJY010000060.1	7541	8818	iucD	1278	1	99.922	0.0
NZ_JAEQJY010000060.1	10555	11502	iucB	948	1	100.000	0.0
NZ_JAEQJY010000060.1	27	369	rmpA2	296	639	99.419	1.15e-175
NZ_JAEQJY010000060.1	27	351	rmpA	294	616	82.515	2.38e-89
NZ_JAEQJY010000060.1	15350	15434	iroC	1936	2020	92.941	1.01e-30
NZ_JAEQJY010000060.1	775	818	rmpC	1	44	93.182	2.91e-12
NZ_NEYI02000041.1	357207	357237	iroC	1209	1181	90.323	0.002
NZ_JAEPUP010000021.1	45565	47355	iucA	1791	1	100.000	0.0
NZ_JAEPUP010000021.1	42884	44617	iucC	1734	1	99.135	0.0
NZ_JAEPUP010000021.1	41604	42880	iucD	1278	1	99.844	0.0
NZ_JAEPUP010000021.1	44617	45564	iucB	948	1	99.895	0.0
NZ_JAEPUP010000021.1	33793	34431	rmpA2	1	639	99.531	0.0
NZ_JAEPUP010000021.1	64501	65115	rmpA2	1	621	83.575	0.0
NZ_JAEPUP010000021.1	64501	65133	rmpA	1	634	99.685	0.0
NZ_JAEPUP010000021.1	33793	34413	rmpA	1	616	83.974	0.0
NZ_JAEPUP010000021.1	49412	49496	iroC	1936	2020	92.941	3.60e-30
NZ_JAEPUP010000021.1	34838	34881	rmpC	1	44	93.182	1.03e-11
NZ_UKAO01000007.1	116450	116470	iucA	1538	1558	100.000	0.006
NZ_RYRQ01000259.1	1	231	iroB	505	275	100.000	4.74e-120
NZ_UKAO01000013.1	53781	53804	iroC	1237	1214	95.833	0.004
NZ_UKZK01000310.1	1	299	iucA	325	623	85.284	3.93e-97
NZ_VKUD01000022.1	15622	15645	iroC	1214	1237	95.833	0.002
NZ_FWNE01000011.1	11962	11992	iroC	1181	1209	90.323	0.001
NZ_QFME01000136.1	8253	8272	iroD	541	522	100.000	0.002
NZ_RDWR01000009.1	135907	135937	iroC	1209	1181	90.323	0.001
NZ_QRGG01000045.1	5152	6942	iucA	1	1791	100.000	0.0
NZ_QRGG01000045.1	7890	9623	iucC	1	1734	99.135	0.0
NZ_QRGG01000045.1	9627	10904	iucD	1	1278	99.922	0.0
NZ_QRGG01000045.1	6943	7890	iucB	1	948	100.000	0.0
NZ_QRGG01000045.1	18076	18714	rmpA2	639	1	99.844	0.0
NZ_QRGG01000045.1	18094	18714	rmpA	616	1	83.949	0.0
NZ_QRGG01000045.1	3011	3095	iroC	2020	1936	92.941	1.10e-30
NZ_QRGG01000045.1	17627	17670	rmpC	44	1	93.182	3.16e-12
NZ_JAAGKS010000006.1	112233	112256	iroC	1214	1237	95.833	0.008
NZ_JAAGKS010000008.1	110889	110909	iucA	1538	1558	100.000	0.007
NZ_FNUO01000005.1	282104	282124	iucA	1558	1538	100.000	0.008
NZ_RXML01000025.1	61277	61297	iucA	1558	1538	100.000	0.003
NZ_VKUD01000007.1	173078	176710	iroC	3687	67	81.358	0.0
NZ_VKUD01000007.1	176743	177857	iroB	1115	1	83.946	0.0
NZ_VKUD01000007.1	171685	172887	iroD	1230	28	74.793	0.0
NZ_LVUB01000023.1	36035	36058	iroC	1237	1214	95.833	0.002
NZ_UKZK01000534.1	1	269	iucA	1590	1322	91.822	9.38e-111
NZ_UKZK01000602.1	1	261	iucC	1140	880	90.038	5.42e-101
NZ_JACRRF010000002.1	476151	479783	iroC	67	3687	81.386	0.0
NZ_JACRRF010000002.1	475004	476118	iroB	1	1115	83.408	0.0
NZ_JACRRF010000002.1	479974	481176	iroD	28	1230	74.793	0.0
NZ_UIRM01000029.1	8298	8317	iroD	541	522	100.000	0.002
NZ_JAAQST010000035.1	3790	3809	iucA	1624	1605	100.000	0.001
NZ_JAEQLK010000087.1	890	1291	rmpC	1	402	92.786	5.49e-172
NZ_JAEQLK010000087.1	59	359	rmpA	334	634	100.000	8.71e-157
NZ_JAEQLK010000087.1	59	341	rmpA2	336	621	80.070	1.80e-70
NZ_LVUB01000062.1	109	3741	iroC	3687	67	81.331	0.0
NZ_LVUB01000062.1	3774	4888	iroB	1115	1	83.498	0.0
NZ_UIER01000017.1	2868	3077	rmpA	634	424	89.202	2.47e-75
NZ_LVUB01000086.1	168	1372	iroD	26	1230	74.669	0.0
NZ_JACRRF010000007.1	120887	120910	iroC	1214	1237	95.833	0.004
NZ_JAEPVB010000005.1	12197	12227	iroC	1181	1209	90.323	0.002
NZ_CABDWN010000003.1	226552	228285	iucC	1734	1	100.000	0.0
NZ_CABDWN010000003.1	229233	231023	iucA	1791	1	98.437	0.0
NZ_CABDWN010000003.1	225276	226548	iucD	1273	1	97.800	0.0
NZ_CABDWN010000003.1	228285	229232	iucB	948	1	99.051	0.0
NZ_CABDWN010000003.1	209553	209885	rmpA	300	634	88.358	1.03e-119
NZ_CABDWN010000003.1	208718	208784	rmpA	242	308	91.045	7.94e-20
NZ_CABDWN010000003.1	209552	209865	rmpA2	301	619	84.326	2.76e-95
NZ_CABDWN010000003.1	233080	233164	iroC	1936	2020	91.765	5.71e-28
NZ_CABDWN010000003.1	211188	211231	rmpC	1	44	97.727	7.43e-14
NZ_CABDWN010000004.1	230941	234668	iroC	3726	1	99.464	0.0
NZ_CABDWN010000004.1	229606	230835	iroD	1230	1	99.593	0.0
NZ_CABDWN010000004.1	234730	235845	iroB	1116	1	99.552	0.0
NZ_CABDWN010000004.1	226931	227563	rmpA	1	634	98.580	0.0
NZ_CABDWN010000004.1	226931	227545	rmpA2	1	621	83.253	0.0
NZ_CABDWN010000004.1	228103	228504	rmpC	1	402	93.035	1.65e-170
NZ_JAEQLK010000059.1	68875	70665	iucA	1791	1	100.000	0.0
NZ_JAEQLK010000059.1	66194	67927	iucC	1734	1	99.135	0.0
NZ_JAEQLK010000059.1	64913	66190	iucD	1278	1	99.922	0.0
NZ_JAEQLK010000059.1	67927	68874	iucB	948	1	100.000	0.0
NZ_JAEQLK010000059.1	57106	57741	rmpA2	1	639	99.374	0.0
NZ_JAEQLK010000059.1	57106	57723	rmpA	1	616	84.219	0.0
NZ_JAEQLK010000059.1	72722	72806	iroC	1936	2020	92.941	4.52e-30
NZ_JAEQLK010000059.1	58147	58190	rmpC	1	44	93.182	1.30e-11
NZ_JVVQ01000063.1	9075	12707	iroC	67	3687	81.441	0.0
NZ_JVVQ01000063.1	7928	9042	iroB	1	1115	83.498	0.0
NZ_JVVQ01000063.1	12898	14100	iroD	28	1230	74.959	0.0
NZ_CP058942.1	33287	33306	iucA	1624	1605	100.000	0.008
NZ_RYMD01000112.1	430	529	rmpA	1	101	99.010	2.50e-46
NZ_RYMD01000112.1	430	529	rmpA2	1	100	89.000	2.67e-33
NZ_RHUA01000043.1	3973	5701	iucC	1728	1	90.573	0.0
NZ_RHUA01000043.1	6654	8436	iucA	1786	4	88.615	0.0
NZ_RHUA01000043.1	5701	6648	iucB	948	1	92.932	0.0
NZ_RHUA01000043.1	2685	3962	iucD	1278	1	78.717	0.0
NZ_CAEJWL010000026.1	18352	18371	iucA	499	480	100.000	0.004
NZ_RYMD01000020.1	108806	110596	iucA	1791	1	100.000	0.0
NZ_RYMD01000020.1	106125	107858	iucC	1734	1	99.135	0.0
NZ_RYMD01000020.1	104844	106121	iucD	1278	1	99.922	0.0
NZ_RYMD01000020.1	107858	108805	iucB	948	1	100.000	0.0
NZ_RYMD01000020.1	97037	97672	rmpA2	1	639	99.374	0.0
NZ_RYMD01000020.1	97037	97654	rmpA	1	616	84.219	0.0
NZ_RYMD01000020.1	112653	112737	iroC	1936	2020	92.941	6.72e-30
NZ_RYMD01000020.1	98078	98121	rmpC	1	44	93.182	1.93e-11
NZ_CP031258.1	19456	23181	iroC	1	3726	100.000	0.0
NZ_CP031258.1	136372	136456	iroC	1936	2020	92.941	1.17e-29
NZ_CP031258.1	132525	134315	iucA	1791	1	100.000	0.0
NZ_CP031258.1	129844	131577	iucC	1734	1	99.135	0.0
NZ_CP031258.1	128563	129840	iucD	1278	1	99.922	0.0
NZ_CP031258.1	23286	24515	iroD	1	1230	100.000	0.0
NZ_CP031258.1	18279	19394	iroB	1	1116	100.000	0.0
NZ_CP031258.1	131577	132524	iucB	948	1	100.000	0.0
NZ_CP031258.1	120754	121391	rmpA2	1	639	99.687	0.0
NZ_CP031258.1	29500	30114	rmpA2	621	1	83.736	0.0
NZ_CP031258.1	29482	30114	rmpA	634	1	99.842	0.0
NZ_CP031258.1	120754	121373	rmpA	1	616	83.949	0.0
NZ_CP031258.1	28550	28951	rmpC	402	1	92.786	2.91e-170
NZ_CP031258.1	121797	121840	rmpC	1	44	93.182	3.35e-11
NZ_SIZL01000025.1	5711	7501	iucA	1	1791	100.000	0.0
NZ_SIZL01000025.1	8449	10182	iucC	1	1734	99.135	0.0
NZ_SIZL01000025.1	10186	11463	iucD	1	1278	99.922	0.0
NZ_SIZL01000025.1	7502	8449	iucB	1	948	100.000	0.0
NZ_SIZL01000025.1	18635	19273	rmpA2	639	1	99.844	0.0
NZ_SIZL01000025.1	18653	19273	rmpA	616	1	83.949	0.0
NZ_SIZL01000025.1	3570	3654	iroC	2020	1936	92.941	3.82e-30
NZ_SIZL01000025.1	18186	18229	rmpC	44	1	93.182	1.10e-11
NZ_JVVQ01000150.1	35595	35618	iroC	1237	1214	95.833	0.001
NZ_FXQB01000030.1	6006	7796	iucA	1	1791	100.000	0.0
NZ_FXQB01000030.1	8744	10477	iucC	1	1734	99.135	0.0
NZ_FXQB01000030.1	10481	11758	iucD	1	1278	99.922	0.0
NZ_FXQB01000030.1	7797	8744	iucB	1	948	100.000	0.0
NZ_FXQB01000030.1	18930	19566	rmpA2	639	1	99.531	0.0
NZ_FXQB01000030.1	18948	19566	rmpA	616	1	84.244	0.0
NZ_FXQB01000030.1	3865	3949	iroC	2020	1936	92.941	1.15e-30
NZ_FXQB01000030.1	18481	18524	rmpC	44	1	93.182	3.29e-12
NZ_RYMY01000026.1	16761	18551	iucA	1	1791	100.000	0.0
NZ_RYMY01000026.1	19499	21232	iucC	1	1734	99.135	0.0
NZ_RYMY01000026.1	21236	22513	iucD	1	1278	99.922	0.0
NZ_RYMY01000026.1	18552	19499	iucB	1	948	100.000	0.0
NZ_RYMY01000026.1	29685	30323	rmpA2	639	1	99.844	0.0
NZ_RYMY01000026.1	29703	30323	rmpA	616	1	83.949	0.0
NZ_RYMY01000026.1	14620	14704	iroC	2020	1936	92.941	4.91e-30
NZ_RYMY01000026.1	29236	29279	rmpC	44	1	93.182	1.41e-11
NZ_JADRVY010000032.1	19135	19478	iroD	862	1208	65.903	4.13e-15
NZ_JUXH01000080.1	11806	15438	iroC	67	3687	81.413	0.0
NZ_JUXH01000080.1	10659	11773	iroB	1	1115	84.215	0.0
NZ_JUXH01000080.1	15629	16831	iroD	28	1230	73.798	0.0
NZ_JAEQKR010000007.1	12241	12271	iroC	1181	1209	90.323	0.002
NZ_BIHE01000004.1	272032	272052	iucA	1558	1538	100.000	0.008
NZ_VIIZ01000016.1	40711	42501	iucA	1	1791	100.000	0.0
NZ_VIIZ01000016.1	43449	45182	iucC	1	1734	99.135	0.0
NZ_VIIZ01000016.1	45186	46463	iucD	1	1278	99.922	0.0
NZ_VIIZ01000016.1	42502	43449	iucB	1	948	100.000	0.0
NZ_VIIZ01000016.1	53636	54270	rmpA2	639	1	99.218	0.0
NZ_VIIZ01000016.1	53654	54270	rmpA	616	1	84.194	0.0
NZ_VIIZ01000016.1	38570	38654	iroC	2020	1936	92.941	5.63e-30
NZ_VIIZ01000016.1	53186	53229	rmpC	44	1	93.182	1.61e-11
NZ_JZZY01000025.1	69995	70018	iroC	1237	1214	95.833	0.002
NZ_RPDZ01000015.1	39674	39697	iroC	1237	1214	95.833	0.004
NZ_BIHE01000010.1	125662	125685	iroC	1214	1237	95.833	0.004
NZ_JACSFC010000029.1	6468	6487	iucA	1624	1605	100.000	0.001
NZ_RPDZ01000001.1	89424	93056	iroC	3687	67	81.358	0.0
NZ_RPDZ01000001.1	93089	94203	iroB	1115	1	83.946	0.0
NZ_RPDZ01000001.1	88031	89233	iroD	1230	28	74.793	0.0
NZ_JZZY01000007.1	144023	147655	iroC	67	3687	81.386	0.0
NZ_JZZY01000007.1	142876	143990	iroB	1	1115	83.677	0.0
NZ_JZZY01000007.1	147846	149048	iroD	28	1230	74.876	0.0
NZ_PYHH01000004.1	277069	277092	iroC	1237	1214	95.833	0.007
NZ_PYHH01000005.1	27606	31238	iroC	67	3687	81.358	0.0
NZ_PYHH01000005.1	26459	27573	iroB	1	1115	83.946	0.0
NZ_PYHH01000005.1	31429	32631	iroD	28	1230	74.793	0.0
NZ_JAHQXP010000007.1	34419	34762	iroD	862	1208	65.903	3.27e-14
NZ_QIYV01000020.1	63030	63053	iroC	1214	1237	95.833	0.003
NZ_JAASKN010000003.1	301522	301542	iucA	1558	1538	100.000	0.009
NZ_JAASKN010000004.1	125769	125792	iroC	1214	1237	95.833	0.008
NZ_QIYV01000003.1	73037	73057	iucA	1538	1558	100.000	0.008
NZ_FXOW01000035.1	11812	13602	iucA	1	1791	100.000	0.0
NZ_FXOW01000035.1	14550	16283	iucC	1	1734	99.135	0.0
NZ_FXOW01000035.1	16287	17564	iucD	1	1278	99.922	0.0
NZ_FXOW01000035.1	13603	14550	iucB	1	948	100.000	0.0
NZ_FXOW01000035.1	24736	25372	rmpA2	639	1	99.531	0.0
NZ_FXOW01000035.1	24754	25372	rmpA	616	1	84.244	0.0
NZ_FXOW01000035.1	9671	9755	iroC	2020	1936	92.941	1.47e-30
NZ_FXOW01000035.1	24287	24330	rmpC	44	1	93.182	4.21e-12
NZ_RYGT01000020.1	108689	110479	iucA	1791	1	100.000	0.0
NZ_RYGT01000020.1	106008	107741	iucC	1734	1	99.135	0.0
NZ_RYGT01000020.1	104727	106004	iucD	1278	1	99.922	0.0
NZ_RYGT01000020.1	107741	108688	iucB	948	1	100.000	0.0
NZ_RYGT01000020.1	96920	97555	rmpA2	1	639	99.374	0.0
NZ_RYGT01000020.1	96920	97537	rmpA	1	616	84.219	0.0
NZ_RYGT01000020.1	112536	112620	iroC	1936	2020	92.941	6.72e-30
NZ_RYGT01000020.1	97961	98004	rmpC	1	44	93.182	1.93e-11
NZ_JAAKYU010000034.1	5370	7160	iucA	1	1791	100.000	0.0
NZ_JAAKYU010000034.1	8108	9841	iucC	1	1734	99.135	0.0
NZ_JAAKYU010000034.1	9845	11122	iucD	1	1278	99.922	0.0
NZ_JAAKYU010000034.1	7161	8108	iucB	1	948	99.895	0.0
NZ_JAAKYU010000034.1	18295	18933	rmpA2	639	1	99.531	0.0
NZ_JAAKYU010000034.1	18313	18933	rmpA	616	1	83.974	0.0
NZ_JAAKYU010000034.1	3229	3313	iroC	2020	1936	92.941	1.11e-30
NZ_JAAKYU010000034.1	17845	17888	rmpC	44	1	93.182	3.19e-12
NZ_JAAKYU010000039.1	2520	3152	rmpA	1	634	99.685	0.0
NZ_JAAKYU010000039.1	2520	3134	rmpA2	1	621	83.575	0.0
NZ_JAAKYU010000039.1	3683	4084	rmpC	1	402	92.786	1.43e-171
NZ_CAAGTI010000001.1	526562	526905	iroD	1208	862	65.903	1.70e-13
NZ_VAAJ01000011.1	115684	115707	iroC	1214	1237	95.833	0.004
NZ_LFOI01000007.1	109335	109355	iucA	1538	1558	100.000	0.004
NZ_LFOI01000009.1	111169	111192	iroC	1214	1237	95.833	0.004
NZ_JABKQQ010000021.1	12021	12051	iroC	1181	1209	90.323	5.84e-04
NZ_LVVH01000006.1	57765	61397	iroC	67	3687	81.441	0.0
NZ_LVVH01000006.1	56618	57732	iroB	1	1115	83.498	0.0
NZ_LVVH01000006.1	61588	62790	iroD	28	1230	74.959	0.0
NZ_UIUD01000105.1	146	380	iucC	1728	1495	91.915	7.52e-95
NZ_UIUD01000008.1	261726	261756	iroC	1209	1181	90.323	0.002
NZ_JAGUTR010000036.1	49706	49918	rmpA2	1	213	99.531	2.73e-106
NZ_JAGUTR010000036.1	49706	49916	rmpA	1	212	86.385	1.16e-66
NZ_VAAJ01000015.1	120613	120633	iucA	1538	1558	100.000	0.003
NZ_RYGT01000081.1	430	1062	rmpA	1	634	99.842	0.0
NZ_RYGT01000081.1	430	1044	rmpA2	1	621	83.736	0.0
NZ_RYGT01000081.1	1593	1994	rmpC	1	402	92.786	6.18e-172
NZ_JAHKFL010000060.1	17523	17553	iroC	1209	1181	90.323	1.86e-04
NZ_VSMM01000001.1	90254	90507	iroD	1118	862	67.054	1.49e-12
NZ_NCLI01000081.1	115688	115711	iroC	1214	1237	95.833	0.003
NZ_NCLI01000014.1	77092	77112	iucA	1538	1558	100.000	0.002
NZ_JAGUTR010000071.1	5075	6865	iucA	1	1791	99.944	0.0
NZ_JAGUTR010000071.1	7813	9546	iucC	1	1734	99.135	0.0
NZ_JAGUTR010000071.1	9550	10827	iucD	1	1278	99.922	0.0
NZ_JAGUTR010000071.1	6866	7813	iucB	1	948	100.000	0.0
NZ_JAGUTR010000071.1	17999	18356	rmpA2	639	281	99.443	0.0
NZ_JAGUTR010000071.1	18017	18356	rmpA	616	279	82.405	4.00e-93
NZ_JAGUTR010000071.1	2934	3018	iroC	2020	1936	92.941	1.08e-30
NZ_JAGUTR010000071.1	17550	17593	rmpC	44	1	93.182	3.09e-12
NZ_VSMM01000013.1	69143	70933	iucA	1791	1	100.000	0.0
NZ_VSMM01000013.1	66462	68195	iucC	1734	1	99.135	0.0
NZ_VSMM01000013.1	65181	66458	iucD	1278	1	99.922	0.0
NZ_VSMM01000013.1	68195	69142	iucB	948	1	100.000	0.0
NZ_VSMM01000013.1	57370	58009	rmpA2	1	639	99.376	0.0
NZ_VSMM01000013.1	57370	57991	rmpA	1	616	83.840	0.0
NZ_VSMM01000013.1	72990	73074	iroC	1936	2020	92.941	4.54e-30
NZ_VSMM01000013.1	58415	58458	rmpC	1	44	93.182	1.30e-11
NZ_VSMM01000020.1	10384	14109	iroC	1	3726	99.973	0.0
NZ_VSMM01000020.1	14214	15443	iroD	1	1230	100.000	0.0
NZ_VSMM01000020.1	9207	10322	iroB	1	1116	100.000	0.0
NZ_VSMM01000020.1	20410	21042	rmpA	634	1	99.842	0.0
NZ_VSMM01000020.1	20428	21042	rmpA2	621	1	83.736	0.0
NZ_VSMM01000020.1	19478	19879	rmpC	402	1	92.786	3.51e-171
NZ_JAHKFX010000058.1	19105	19135	iroC	1209	1181	90.323	1.95e-04
NZ_RXMR01000019.1	115252	115272	iucA	1538	1558	100.000	0.006
NZ_SGFO01000125.1	1	395	iucD	884	1278	100.000	0.0
NZ_SGFO01000130.1	802	1782	iroD	1230	250	100.000	0.0
NZ_SGFO01000135.1	336	420	iroC	2020	1936	92.941	9.58e-32
NZ_UFEN01000189.1	151	170	iroD	522	541	100.000	3.22e-05
NZ_CABWNQ010000005.1	102081	103871	iucA	1791	1	100.000	0.0
NZ_CABWNQ010000005.1	99400	101133	iucC	1734	1	99.135	0.0
NZ_CABWNQ010000005.1	98119	99396	iucD	1278	1	99.922	0.0
NZ_CABWNQ010000005.1	101133	102080	iucB	948	1	100.000	0.0
NZ_CABWNQ010000005.1	90310	90946	rmpA2	1	639	99.531	0.0
NZ_CABWNQ010000005.1	90310	90928	rmpA	1	616	84.244	0.0
NZ_CABWNQ010000005.1	105928	106012	iroC	1936	2020	92.941	6.34e-30
NZ_CABWNQ010000005.1	91353	91396	rmpC	1	44	93.182	1.82e-11
NZ_RXMR01000005.1	257209	257232	iroC	1237	1214	95.833	0.008
NZ_SGFO01000154.1	662	1547	iroB	1116	231	100.000	0.0
NZ_SGFO01000154.1	1	600	iroC	600	1	100.000	0.0
NZ_SGFO01000175.1	1	1440	iroC	3208	1769	100.000	0.0
NZ_SGFO01000177.1	680	1415	iucA	1	736	100.000	0.0
NZ_JAFHGJ010000369.1	5430	7220	iucA	1	1791	100.000	0.0
NZ_JAFHGJ010000369.1	8168	9901	iucC	1	1734	99.135	0.0
NZ_JAFHGJ010000369.1	9905	11182	iucD	1	1278	99.922	0.0
NZ_JAFHGJ010000369.1	7221	8168	iucB	1	948	99.895	0.0
NZ_JAFHGJ010000369.1	18355	18934	rmpA2	639	59	99.656	0.0
NZ_JAFHGJ010000369.1	18373	18934	rmpA	616	60	83.659	2.60e-171
NZ_JAFHGJ010000369.1	3289	3373	iroC	2020	1936	92.941	1.04e-30
NZ_JAFHGJ010000369.1	17905	17948	rmpC	44	1	93.182	2.98e-12
NZ_LVVH01000074.1	79410	79433	iroC	1237	1214	95.833	0.003
NZ_SGFO01000230.1	1	64	rmpC	339	402	92.188	1.30e-21
NZ_SGFO01000245.1	56	1126	iucA	1791	721	100.000	0.0
NZ_SGFO01000245.1	1	55	iucB	55	1	100.000	8.50e-24
NZ_SGFO01000251.1	1	1117	iucC	1182	66	99.463	0.0
NZ_SGFO01000262.1	1	574	iucC	1161	1734	98.258	0.0
NZ_SGFO01000262.1	578	1098	iucD	1	521	100.000	0.0
NZ_JAFHGJ010000568.1	2956	3349	rmpA	1	395	99.747	0.0
NZ_JAFHGJ010000568.1	2956	3349	rmpA2	1	397	87.154	5.97e-139
NZ_JAFHGJ010000059.1	1707	2108	rmpC	402	1	92.786	3.51e-172
NZ_CABWNQ010000039.1	13810	17535	iroC	3726	1	99.973	0.0
NZ_CABWNQ010000039.1	12476	13705	iroD	1230	1	100.000	0.0
NZ_CABWNQ010000039.1	17597	18712	iroB	1116	1	100.000	0.0
NZ_CABWNQ010000039.1	6877	7509	rmpA	1	634	99.842	0.0
NZ_CABWNQ010000039.1	6877	7491	rmpA2	1	621	83.736	0.0
NZ_CABWNQ010000039.1	8040	8441	rmpC	1	402	92.786	4.11e-171
NZ_SGFO01000072.1	2466	3101	rmpA2	639	1	99.374	0.0
NZ_SGFO01000072.1	2484	3101	rmpA	616	1	84.219	0.0
NZ_SGFO01000072.1	2016	2059	rmpC	44	1	93.182	5.26e-13
NZ_PKPO01000022.1	24132	25922	iucA	1	1791	98.102	0.0
NZ_PKPO01000022.1	26870	28603	iucC	1	1734	99.077	0.0
NZ_PKPO01000022.1	28607	29879	iucD	1	1273	97.329	0.0
NZ_PKPO01000022.1	25923	26870	iucB	1	948	97.890	0.0
NZ_RYKD01000028.1	11958	13748	iucA	1	1791	100.000	0.0
NZ_RYKD01000028.1	14696	16429	iucC	1	1734	99.135	0.0
NZ_RYKD01000028.1	16433	17710	iucD	1	1278	99.922	0.0
NZ_RYKD01000028.1	13749	14696	iucB	1	948	100.000	0.0
NZ_RYKD01000028.1	24882	25517	rmpA2	639	1	99.374	0.0
NZ_RYKD01000028.1	24900	25517	rmpA	616	1	84.219	0.0
NZ_RYKD01000028.1	9817	9901	iroC	2020	1936	92.941	4.72e-30
NZ_RYKD01000028.1	24433	24476	rmpC	44	1	93.182	1.35e-11
NZ_JUHZ01000201.1	221716	225348	iroC	67	3687	81.386	0.0
NZ_JUHZ01000201.1	220569	221683	iroB	1	1115	83.498	0.0
NZ_JUHZ01000201.1	225537	226741	iroD	26	1230	75.000	0.0
NZ_JUHZ01000003.1	68877	68900	iroC	1237	1214	95.833	0.004
NZ_RYKD01000070.1	3711	4343	rmpA	634	1	99.842	0.0
NZ_RYKD01000070.1	3729	4343	rmpA2	621	1	83.736	0.0
NZ_RYKD01000070.1	2779	3180	rmpC	402	1	92.786	6.54e-172
NZ_CABWTL010000031.1	6061	7851	iucA	1	1791	100.000	0.0
NZ_CABWTL010000031.1	8799	10532	iucC	1	1734	99.135	0.0
NZ_CABWTL010000031.1	10536	11813	iucD	1	1278	99.922	0.0
NZ_CABWTL010000031.1	7852	8799	iucB	1	948	100.000	0.0
NZ_CABWTL010000031.1	18985	19621	rmpA2	639	1	99.531	0.0
NZ_CABWTL010000031.1	19003	19621	rmpA	616	1	84.244	0.0
NZ_CABWTL010000031.1	3920	4004	iroC	2020	1936	92.941	6.06e-30
NZ_CABWTL010000031.1	18536	18579	rmpC	44	1	93.182	1.74e-11
NZ_CABWTL010000033.1	12451	16176	iroC	1	3726	99.973	0.0
NZ_CABWTL010000033.1	16281	17510	iroD	1	1230	100.000	0.0
NZ_CABWTL010000033.1	11274	12389	iroB	1	1116	100.000	0.0
NZ_CABWTL010000033.1	22477	23109	rmpA	634	1	99.842	0.0
NZ_CABWTL010000033.1	22495	23109	rmpA2	621	1	83.736	0.0
NZ_CABWTL010000033.1	21545	21946	rmpC	402	1	92.786	4.11e-171
NZ_FXOZ01000008.1	11987	12017	iroC	1181	1209	90.323	0.002
NZ_CAAGUY010000013.1	69077	70867	iucA	1791	1	100.000	0.0
NZ_CAAGUY010000013.1	66396	68129	iucC	1734	1	99.135	0.0
NZ_CAAGUY010000013.1	65115	66392	iucD	1278	1	99.922	0.0
NZ_CAAGUY010000013.1	68129	69076	iucB	948	1	100.000	0.0
NZ_CAAGUY010000013.1	57305	57943	rmpA2	1	639	99.844	0.0
NZ_CAAGUY010000013.1	57305	57925	rmpA	1	616	83.949	0.0
NZ_CAAGUY010000013.1	72924	73008	iroC	1936	2020	92.941	9.49e-30
NZ_CAAGUY010000013.1	58349	58392	rmpC	1	44	93.182	2.72e-11
NZ_JAGUSD010000006.1	349143	349173	iroC	1209	1181	90.323	0.002
NZ_CP035466.1	478703	482335	iroC	67	3687	81.331	0.0
NZ_CP035466.1	477556	478670	iroB	1	1115	83.498	0.0
NZ_CP035466.1	482526	483728	iroD	28	1230	74.461	0.0
NZ_SGIK01000166.1	1	150	iroC	3577	3726	100.000	7.63e-76
NZ_SGIK01000166.1	255	387	iroD	1	133	100.000	1.29e-66
NZ_CAAGUY010000026.1	7629	11354	iroC	3726	1	100.000	0.0
NZ_CAAGUY010000026.1	6295	7524	iroD	1230	1	100.000	0.0
NZ_CAAGUY010000026.1	11416	12531	iroB	1116	1	100.000	0.0
NZ_CAAGUY010000026.1	696	1328	rmpA	1	634	99.685	0.0
NZ_CAAGUY010000026.1	696	1310	rmpA2	1	621	83.575	0.0
NZ_CAAGUY010000026.1	1859	2260	rmpC	1	402	92.786	2.92e-171
NZ_JACNRP010000021.1	71714	71733	iroD	541	522	100.000	0.007
NZ_NWEK01000005.1	104863	104883	iucA	1538	1558	100.000	0.008
NZ_BIIM01000015.1	11772	13562	iucA	1	1791	100.000	0.0
NZ_BIIM01000015.1	14510	16243	iucC	1	1734	99.135	0.0
NZ_BIIM01000015.1	16247	17524	iucD	1	1278	99.922	0.0
NZ_BIIM01000015.1	13563	14510	iucB	1	948	100.000	0.0
NZ_BIIM01000015.1	24696	25330	rmpA2	639	1	99.218	0.0
NZ_BIIM01000015.1	24714	25330	rmpA	616	1	84.194	0.0
